lat,lon,system:index
80.08371141137607,-55.26406064722679,00000000000000003e4e
77.72463291725263,-53.26531319103021,00000000000000003e4f
75.26972834149065,-51.86926229231843,00000000000000003e50
72.84415573245823,-50.88308304423728,00000000000000003e51
71.15375511410744,-50.34573015358969,00000000000000003e52
70.98030500133049,-50.29597550403533,00000000000000003e53
69.35570287812435,-49.87036768578708,00000000000000003e54
68.64886401553632,-49.70529176478852,00000000000000003e55
66.63101822952783,-49.28855755763663,00000000000000003e56
63.700242848443146,-48.7960632235867,00000000000000003e57
61.95034444473624,-48.550438101158676,00000000000000003e58
80.96156125846481,-56.29666805547642,00000000000000003e59
78.2549983965495,-53.65824471675881,00000000000000003e5a
77.81739113736643,-53.342821285541206,00000000000000003e5b
77.4644800435925,-53.10459827086191,00000000000000003e5c
75.18201336466832,-51.8391410647024,00000000000000003e5d
72.15353462040159,-50.66051593335664,00000000000000003e5e
68.93231123309968,-49.777952816454416,00000000000000003e5f
66.27457998682064,-49.22913111789735,00000000000000003e60
65.97941871078989,-49.17560406885178,00000000000000003e61
64.24485961470683,-48.88553954532512,00000000000000003e62
63.44856672588562,-48.76490748452626,00000000000000003e63
62.916310587742096,-48.68817081449752,00000000000000003e64
81.16338017214376,-56.57827812340573,00000000000000003e65
79.54422707042492,-54.758523442595525,00000000000000003e66
78.33643941818963,-53.733866611524206,00000000000000003e67
78.17552383847392,-53.61330143724113,00000000000000003e68
77.91014489837914,-53.42152441913453,00000000000000003e69
76.10374076612295,-52.31187266288347,00000000000000003e6a
75.09994360977964,-51.81199851659007,00000000000000003e6b
71.87011415744458,-50.57942718069973,00000000000000003e6c
70.41797668568255,-50.157502579921626,00000000000000003e6d
69.92110797349918,-50.02708725141149,00000000000000003e6e
66.72179660877389,-49.31982031512234,00000000000000003e6f
63.96255838611422,-48.84819903310357,00000000000000003e70
63.36096768569068,-48.758178701036606,00000000000000003e71
62.643609803717574,-48.65593597298214,00000000000000003e72
81.79701843183842,-57.51047995323492,00000000000000003e73
79.72984606997673,-54.95391233255542,00000000000000003e74
76.18800885783098,-52.369163193218135,00000000000000003e75
75.48294471746222,-52.00596049421286,00000000000000003e76
72.38858721423188,-50.756221619266746,00000000000000003e77
72.02961174302527,-50.639076575491664,00000000000000003e78
71.70172066526224,-50.53608025935919,00000000000000003e79
67.31914224499455,-49.444068706875555,00000000000000003e7a
65.03210052838953,-49.02532344514856,00000000000000003e7b
64.06368187980426,-48.87001295545704,00000000000000003e7c
62.414746442149465,-48.63030951922801,00000000000000003e7d
80.62514437948758,-55.93832131751834,00000000000000003e7e
79.27530314499266,-54.54135630309061,00000000000000003e7f
77.97423555782032,-53.49475177663422,00000000000000003e80
77.11324557181467,-52.91922898096912,00000000000000003e81
75.84916176877962,-52.20179529427809,00000000000000003e82
75.36138070454318,-51.95819906282941,00000000000000003e83
74.94429868750912,-51.76245790388629,00000000000000003e84
74.22057766833275,-51.44739565985402,00000000000000003e85
73.02554304511031,-50.98596788284345,00000000000000003e86
72.65770288100944,-50.856725297910366,00000000000000003e87
67.49342175056742,-49.4867066311486,00000000000000003e88
67.13899010333428,-49.41523615946397,00000000000000003e89
66.9729866893166,-49.38251081683273,00000000000000003e8a
65.21609195605681,-49.062770975795395,00000000000000003e8b
64.76271731554876,-48.987403249790056,00000000000000003e8c
63.77610107556438,-48.83228450144384,00000000000000003e8d
63.00850696112315,-48.719331012659,00000000000000003e8e
80.86026831893473,-56.53749072606986,00000000000000003e8f
80.59328410246071,-56.20435128636692,00000000000000003e90
78.53680912402622,-54.16527572024298,00000000000000003e91
78.16445634965928,-53.87266059091376,00000000000000003e92
77.99800702553625,-53.747779006810944,00000000000000003e93
76.0234501925546,-52.49472701978212,00000000000000003e94
75.02866487944031,-51.989180896948746,00000000000000003e95
74.83434617373325,-51.898192939953184,00000000000000003e96
72.06099043713837,-50.81449761093423,00000000000000003e97
70.32656065498587,-50.291788408146154,00000000000000003e98
69.35063733932763,-50.03610355374157,00000000000000003e99
67.68640718505951,-49.65135447844603,00000000000000003e9a
65.10551516813346,-49.15558270512181,00000000000000003e9b
63.860485103899784,-48.9510392806992,00000000000000003e9c
63.43945232333237,-48.886145983068396,00000000000000003e9d
63.09819286061111,-48.83501793038959,00000000000000003e9e
63.027270858356054,-48.82455242021716,00000000000000003e9f
81.14046039272905,-56.9281570284633,00000000000000003ea0
80.78384378597974,-56.45837735517963,00000000000000003ea1
80.4971280473442,-56.106719268801726,00000000000000003ea2
74.57498702006063,-51.79105411894204,00000000000000003ea3
71.42770444642694,-50.62123571217683,00000000000000003ea4
67.47560318275785,-49.613915866001314,00000000000000003ea5
65.27027003385618,-49.190773930635615,00000000000000003ea6
64.39436435482675,-49.04271393925699,00000000000000003ea7
63.70711878226757,-48.93335894502228,00000000000000003ea8
80.16745332915978,-55.74520210999465,00000000000000003ea9
79.89440027615203,-55.45015231149025,00000000000000003eaa
78.79535226220607,-54.409812822013954,00000000000000003eab
77.08592465966021,-53.14681258053489,00000000000000003eac
75.21106440803152,-52.0991735426341,00000000000000003ead
74.18912316950174,-51.63305479131529,00000000000000003eae
72.94124373969491,-51.13966417795361,00000000000000003eaf
71.87547399691081,-50.772011296097,00000000000000003eb0
70.89874358396192,-50.47100859768624,00000000000000003eb1
67.4144510709109,-49.608328612381335,00000000000000003eb2
67.12656704779938,-49.548723808599924,00000000000000003eb3
64.57516752524083,-49.07886387149729,00000000000000003eb4
62.550040027212056,-48.76735999010566,00000000000000003eb5
62.4683805096203,-48.75574849096248,00000000000000003eb6
78.23647083167242,-53.97031936308527,00000000000000003eb7
75.65308171815644,-52.33295975176521,00000000000000003eb8
74.73759259907558,-51.88629159924154,00000000000000003eb9
74.39700646061338,-51.733522797150485,00000000000000003eba
73.58703304976021,-51.395701301341425,00000000000000003ebb
72.32365824379266,-50.93055463405227,00000000000000003ebc
68.22384033952608,-49.79180724342748,00000000000000003ebd
68.10171893897535,-49.76439269015089,00000000000000003ebe
66.1456584571634,-49.36317615466499,00000000000000003ebf
66.073956112224,-49.349700751281475,00000000000000003ec0
65.4816893921032,-49.241393645794325,00000000000000003ec1
63.52359110110984,-48.917399822352,00000000000000003ec2
80.95625046911015,-56.736652015520974,00000000000000003ec3
79.0763380559879,-54.686241414519166,00000000000000003ec4
76.81152049903326,-52.999983301047024,00000000000000003ec5
76.61409379989195,-52.880216305852514,00000000000000003ec6
73.65136450065827,-51.43141424167847,00000000000000003ec7
68.81260220621886,-49.9361305081233,00000000000000003ec8
67.56357678744129,-49.65440004446554,00000000000000003ec9
62.30206941762992,-48.744034432495084,00000000000000003eca
77.61501929515684,-53.54051107164467,00000000000000003ecb
73.85626911226622,-51.524707553918674,00000000000000003ecc
73.0301805102059,-51.20161000978809,00000000000000003ecd
71.2503080292177,-50.602092791354394,00000000000000003ece
71.14960369102668,-50.57154794913829,00000000000000003ecf
69.45802141089672,-50.103030201452725,00000000000000003ed0
66.71392629541455,-49.486907290696,00000000000000003ed1
66.61723068907058,-49.467808960884106,00000000000000003ed2
66.41288792419536,-49.427966892971554,00000000000000003ed3
63.982686768269474,-49.0015742729379,00000000000000003ed4
62.93636762428049,-48.841274049167566,00000000000000003ed5
62.72923792124689,-48.810978916610466,00000000000000003ed6
80.41001504916409,-56.091714393756874,00000000000000003ed7
79.61354379630075,-55.22758520060961,00000000000000003ed8
79.52622567947216,-55.14095824444431,00000000000000003ed9
78.44664610072554,-54.17933080676343,00000000000000003eda
76.88969299960122,-53.07376804617839,00000000000000003edb
74.48043178222231,-51.802308890000944,00000000000000003edc
68.74539463514132,-49.935573120491625,00000000000000003edd
66.96248996543679,-49.54382325654219,00000000000000003ede
65.80597751621507,-49.32030635713716,00000000000000003edf
65.72609717994364,-49.30564483287343,00000000000000003ee0
64.50032597315979,-49.09206281061548,00000000000000003ee1
62.410519214350785,-48.77112347139476,00000000000000003ee2
78.72533991656591,-54.42455906919769,00000000000000003ee3
77.71571471514575,-53.638691558639444,00000000000000003ee4
77.46467624403886,-53.46310553645791,00000000000000003ee5
76.72854108752969,-52.986770984625664,00000000000000003ee6
76.37324437469218,-52.77538729918706,00000000000000003ee7
75.5473698094824,-52.32436706403523,00000000000000003ee8
75.44593417871862,-52.272516636985756,00000000000000003ee9
75.38395713317678,-52.24118699298425,00000000000000003eea
75.29944379091081,-52.19889687859335,00000000000000003eeb
72.66188105869652,-51.08651169339654,00000000000000003eec
72.20473401869725,-50.9272281446664,00000000000000003eed
67.05630499250023,-49.570069525342774,00000000000000003eee
65.88291930489227,-49.34129534579572,00000000000000003eef
64.85412442804335,-49.15808871991385,00000000000000003ef0
64.67569795849076,-49.127811423760946,00000000000000003ef1
64.30549001173053,-49.06631150203183,00000000000000003ef2
62.663501853517,-48.81335561747195,00000000000000003ef3
79.76740061904884,-55.41663324887149,00000000000000003ef4
77.81964298339841,-53.7272002554493,00000000000000003ef5
77.24143580889914,-53.32584548783074,00000000000000003ef6
74.91606811873976,-52.023997557974056,00000000000000003ef7
73.74847480340021,-51.51119647772672,00000000000000003ef8
73.27639423397295,-51.32419961594942,00000000000000003ef9
72.58583109023,-51.06891162153859,00000000000000003efa
72.47923627954738,-51.031294645051716,00000000000000003efb
71.03412189194454,-50.5629552614083,00000000000000003efc
70.26865030960475,-50.342577569144886,00000000000000003efd
69.90039544910594,-50.24250642330345,00000000000000003efe
68.03674091842454,-49.787241123948746,00000000000000003eff
67.29405534246786,-49.626481612769915,00000000000000003f00
66.78512476193492,-49.522209993736126,00000000000000003f01
65.20835987483014,-49.22605879727153,00000000000000003f02
64.22583263051177,-49.059631768653766,00000000000000003f03
63.279566795960015,-48.910764679984474,00000000000000003f04
61.588269898297476,-45.33637157104753,00000000000000003f05
78.38102151052198,-45.83638394947358,00000000000000003f06
78.05267114535046,-45.81324121500619,00000000000000003f07
76.49066588273256,-45.71850315402468,00000000000000003f08
74.30977752580588,-45.61766504280206,00000000000000003f09
68.34494506503661,-45.44507107742738,00000000000000003f0a
66.95199324155699,-45.4175227511192,00000000000000003f0b
62.792347578456315,-45.35184911080404,00000000000000003f0c
62.61216868218971,-45.34944565533623,00000000000000003f0d
80.70342389848082,-56.50232179606134,00000000000000003f0e
79.95829473514685,-55.634652076677625,00000000000000003f0f
79.3359781330269,-55.00426896075198,00000000000000003f10
74.10525193778747,-51.67029274421262,00000000000000003f11
73.93932878758875,-51.600209052955606,00000000000000003f12
71.76424618023366,-50.79936342195884,00000000000000003f13
70.95556590868598,-50.548168882315075,00000000000000003f14
68.37791565822579,-49.87233860845271,00000000000000003f15
62.208727055278146,-48.760194214712776,00000000000000003f16
78.63090061535497,-54.38913597042912,00000000000000003f17
77.51135857296738,-53.53521365959318,00000000000000003f18
76.26495510560925,-52.74941303555074,00000000000000003f19
76.1860245578622,-52.70444746052779,00000000000000003f1a
75.07587338229315,-52.12263733237733,00000000000000003f1b
72.7704155783374,-51.15430340671208,00000000000000003f1c
71.60155141919765,-50.756012041517245,00000000000000003f1d
68.65270776064439,-49.944348631364804,00000000000000003f1e
66.27383085784366,-49.43569451509718,00000000000000003f1f
65.0018366095398,-49.203058754037855,00000000000000003f20
63.787453946846455,-49.00177939158636,00000000000000003f21
63.62339470088807,-48.97598795109323,00000000000000003f22
80.2160530715413,-55.95392817120541,00000000000000003f23
79.43357001868262,-55.129846164619124,00000000000000003f24
78.32593823520877,-54.15443564558205,00000000000000003f25
77.16687072108341,-53.31562968731729,00000000000000003f26
76.43090501041428,-52.85789850508002,00000000000000003f27
76.09543791996144,-52.665416949006975,00000000000000003f28
75.81641858974417,-52.512291418831644,00000000000000003f29
74.65604455901017,-51.93539522004208,00000000000000003f2a
73.2080495921268,-51.32750380983002,00000000000000003f2b
73.12942226325139,-51.29748068243717,00000000000000003f2c
70.58895645647587,-50.458112877439675,00000000000000003f2d
68.5496534761982,-49.9276448388186,00000000000000003f2e
68.45520525678516,-49.90549202478508,00000000000000003f2f
67.76705448671213,-49.74974008408927,00000000000000003f30
67.24632512479178,-49.638093111913086,00000000000000003f31
65.3865009619153,-49.277539118933554,00000000000000003f32
63.36364760542379,-48.94190704174174,00000000000000003f33
63.18620659720403,-48.91484475744838,00000000000000003f34
79.68931730050195,-55.40148568259295,00000000000000003f35
78.95692778887768,-54.7009787435008,00000000000000003f36
76.52918805673328,-52.92845040194764,00000000000000003f37
72.82593138645281,-51.19378874654034,00000000000000003f38
72.40793971280384,-51.04389160552771,00000000000000003f39
71.32671026666745,-50.68722148956573,00000000000000003f3a
67.86662621323558,-49.779089887223044,00000000000000003f3b
65.63673233573152,-49.32958574642938,00000000000000003f3c
64.94649470636547,-49.206496720950064,00000000000000003f3d
64.748804920262,-49.17246486171016,00000000000000003f3e
64.0552497197122,-49.05713021296278,00000000000000003f3f
62.845125498524894,-48.86980337770753,00000000000000003f40
81.0435418313324,-57.02258295237108,00000000000000003f41
79.25229418355688,-54.987422476972064,00000000000000003f42
79.15932638569359,-54.90041203811617,00000000000000003f43
78.9057194723799,-54.6705676743163,00000000000000003f44
77.36062312095669,-53.47139500531627,00000000000000003f45
76.97711367575403,-53.218167115592124,00000000000000003f46
74.29800549902478,-51.795718338643944,00000000000000003f47
73.48270346241274,-51.4546194035606,00000000000000003f48
71.95917578278504,-50.899818050490865,00000000000000003f49
64.14267931406711,-49.07763761870758,00000000000000003f4a
75.89702130038626,-52.59119521197236,00000000000000003f4b
75.7279500248438,-52.49985944509463,00000000000000003f4c
73.38124999524474,-51.424458044035084,00000000000000003f4d
72.12140679731151,-50.96362332746463,00000000000000003f4e
71.67600948858808,-50.81583980035133,00000000000000003f4f
70.80327423040764,-50.54608202302206,00000000000000003f50
70.42898174708245,-50.43773478562542,00000000000000003f51
67.9327145499487,-49.80863589080318,00000000000000003f52
66.85013845529416,-49.57769012904311,00000000000000003f53
66.51861766927362,-49.511182636830966,00000000000000003f54
66.34747291174133,-49.47757439219115,00000000000000003f55
65.98616978978481,-49.408177402496364,00000000000000003f56
80.33475434158404,-56.16033995896941,00000000000000003f57
80.06481820021263,-55.85196636651732,00000000000000003f58
78.07318746929735,-54.01342995206999,00000000000000003f59
77.87863243123445,-53.86655608157159,00000000000000003f5a
74.01890590498856,-51.695727456621476,00000000000000003f5b
71.49097017217323,-50.76542966294211,00000000000000003f5c
68.30152233897816,-49.9000875943083,00000000000000003f5d
65.53425773442228,-49.33090564034119,00000000000000003f5e
81.16012502837475,-46.119550243670545,00000000000000003f5f
79.4872575953661,-45.940637732103134,00000000000000003f60
78.95531359429633,-45.89507909664008,00000000000000003f61
77.39079339868431,-45.78330281053336,00000000000000003f62
76.74969506292723,-45.74509723270743,00000000000000003f63
74.3919097081093,-45.63147933786563,00000000000000003f64
73.57948379167672,-45.59985093409354,00000000000000003f65
73.29112710385354,-45.589358669314784,00000000000000003f66
72.04397896661948,-45.54783997940615,00000000000000003f67
65.80864851774608,-45.40398937942198,00000000000000003f68
65.72025575756362,-45.40247774416486,00000000000000003f69
64.48025555931822,-45.382331525605395,00000000000000003f6a
63.67051402171984,-45.37018047523476,00000000000000003f6b
63.49791559724411,-45.367687837745876,00000000000000003f6c
81.06544047660589,-46.126105122219116,00000000000000003f6d
80.77589320880142,-46.09061067783369,00000000000000003f6e
80.33174890747401,-46.04028972244555,00000000000000003f6f
80.03103159153066,-46.00876387799769,00000000000000003f70
78.86665328805067,-45.902708618542526,00000000000000003f71
74.68098431120208,-45.65426534424874,00000000000000003f72
74.10296441894705,-45.63019511676224,00000000000000003f73
73.94159847002496,-45.62378292944738,00000000000000003f74
72.85894657065252,-45.58386505681694,00000000000000003f75
70.33518009732217,-45.50776603823883,00000000000000003f76
66.15141961572446,-45.41680037674854,00000000000000003f77
64.8048379840996,-45.39387167913172,00000000000000003f78
61.92270247730592,-45.35208544315987,00000000000000003f79
77.26798529657135,-53.657245878122836,00000000000000003f7a
75.43114334052434,-52.549542749032135,00000000000000003f7b
74.9244735242255,-52.291699689717674,00000000000000003f7c
73.71815291623679,-51.742539099480545,00000000000000003f7d
72.8309701706432,-51.38794692460948,00000000000000003f7e
64.05678365047459,-49.18301955390368,00000000000000003f7f
63.61914517758414,-49.11114776312423,00000000000000003f80
63.54263146260805,-49.0988228078125,00000000000000003f81
62.23444269105338,-48.89844418377381,00000000000000003f82
79.23940738151242,-55.2864542527172,00000000000000003f83
78.62562995790981,-54.72256079259948,00000000000000003f84
77.8142519302248,-54.06524916541207,00000000000000003f85
77.53809088378279,-53.86123637401482,00000000000000003f86
73.65320610939335,-51.725389396828994,00000000000000003f87
73.37234517044102,-51.60976490651314,00000000000000003f88
67.93099333694207,-49.94936512004993,00000000000000003f89
67.21086635321477,-49.78874384100375,00000000000000003f8a
66.13919721973697,-49.56749662403493,00000000000000003f8b
65.7974873878093,-49.50102926373227,00000000000000003f8c
64.39349037102028,-49.2463387888626,00000000000000003f8d
62.58517774351322,-48.95625196983068,00000000000000003f8e
78.33220773128991,-54.488507037405164,00000000000000003f8f
77.44465933940994,-53.80753096092713,00000000000000003f90
76.81626052345308,-53.38127211392508,00000000000000003f91
75.6303090890765,-52.67898599351261,00000000000000003f92
75.35719806775505,-52.53344985333025,00000000000000003f93
73.81020659838413,-51.80198783472509,00000000000000003f94
73.27655922071193,-51.581101804941596,00000000000000003f95
72.320015158232,-51.21852783918486,00000000000000003f96
71.95580024328758,-51.09056947535517,00000000000000003f97
64.91176722736124,-49.34358286463615,00000000000000003f98
80.6546234965519,-56.90973202291047,00000000000000003f99
80.47226409987019,-56.67754663105755,00000000000000003f9a
80.23926269252448,-56.39373376720782,00000000000000003f9b
77.61047547118338,-53.9407287684946,00000000000000003f9c
76.33969409836605,-53.0964960842478,00000000000000003f9d
75.7369351134665,-52.74896266634434,00000000000000003f9e
74.8305381014336,-52.278563178014224,00000000000000003f9f
74.4676653759063,-52.10567491197002,00000000000000003fa0
72.92541393095517,-51.45295615886767,00000000000000003fa1
71.78469561766477,-51.04126519500722,00000000000000003fa2
70.86174196342043,-50.74400814148135,00000000000000003fa3
68.09413400808344,-50.00217871292694,00000000000000003fa4
66.8758139591599,-49.73154695179121,00000000000000003fa5
65.00767803191981,-49.36733649594786,00000000000000003fa6
64.50821858202438,-49.27890806295697,00000000000000003fa7
80.75217079119709,-57.05600837386771,00000000000000003fa8
78.52560786217997,-54.68015028248016,00000000000000003fa9
75.0918726368729,-52.419421721191526,00000000000000003faa
75.00744847662803,-52.37694878365746,00000000000000003fab
74.17208494437652,-51.98116789235571,00000000000000003fac
73.54828346160576,-51.71187832063706,00000000000000003fad
71.13534794495881,-50.83783654584797,00000000000000003fae
65.16957015476622,-49.40333035965127,00000000000000003faf
65.09537517233792,-49.3897836106509,00000000000000003fb0
63.24148161386254,-49.0753188861598,00000000000000003fb1
62.90057442012449,-49.02211289239008,00000000000000003fb2
62.377816167224815,-48.94303519430827,00000000000000003fb3
79.96004716186086,-56.10475726433821,00000000000000003fb4
79.69302727257842,-55.8121020030995,00000000000000003fb5
77.96176791127489,-54.23354009827018,00000000000000003fb6
75.91076424983298,-52.86968836826534,00000000000000003fb7
74.00871239998037,-51.91895897355908,00000000000000003fb8
72.7536627356796,-51.40663947622553,00000000000000003fb9
72.01931567869286,-51.14002536513894,00000000000000003fba
70.94779815465088,-50.78779205472515,00000000000000003fbb
67.12695053048998,-49.79931191050042,00000000000000003fbc
66.34517201559774,-49.63613556655063,00000000000000003fbd
65.55160809662124,-49.481065868315994,00000000000000003fbe
63.093961173711385,-49.058182560811396,00000000000000003fbf
81.0367327840238,-57.48409099320063,00000000000000003fc0
79.50971362827127,-55.635936297781015,00000000000000003fc1
77.048445915306,-53.585325037231804,00000000000000003fc2
71.6830370318483,-51.034059287704856,00000000000000003fc3
68.5402759866828,-50.13184045335904,00000000000000003fc4
68.45418858174499,-50.110811332790995,00000000000000003fc5
68.20437636342778,-50.050720486994756,00000000000000003fc6
65.89004940747672,-49.55274591775013,00000000000000003fc7
65.3505829029298,-49.44997701577137,00000000000000003fc8
62.992868893728705,-49.04843942500962,00000000000000003fc9
62.80481522500175,-49.0193705452422,00000000000000003fca
80.13120529669632,-46.0357637348763,00000000000000003fcb
79.75901750906836,-45.99793272153887,00000000000000003fcc
74.91918057127506,-45.67561997919369,00000000000000003fcd
70.94690187533914,-45.53297333649396,00000000000000003fce
69.60137259156289,-45.497162295933734,00000000000000003fcf
68.89433752852851,-45.480159743616944,00000000000000003fd0
62.98353599522385,-45.37245461677202,00000000000000003fd1
80.14433289019767,-56.350270909239896,00000000000000003fd2
79.75098220897006,-55.90706747823474,00000000000000003fd3
78.41715360635806,-54.63133204414703,00000000000000003fd4
76.14937074720287,-53.0314511771812,00000000000000003fd5
75.54394076077232,-52.68975472255669,00000000000000003fd6
72.65487581094156,-51.388499853140104,00000000000000003fd7
67.03799592357478,-49.794447031251124,00000000000000003fd8
64.55949378503796,-49.31347501432328,00000000000000003fd9
63.8802433806676,-49.19741353210419,00000000000000003fda
62.32286220584215,-48.95251524314789,00000000000000003fdb
80.0482793944054,-56.255648784885764,00000000000000003fdc
78.69825087766623,-54.88962547266789,00000000000000003fdd
76.54331448887059,-53.282752735250234,00000000000000003fde
75.82230014403366,-52.854924284677374,00000000000000003fdf
74.38436490912687,-52.12013131758529,00000000000000003fe0
65.97226631270017,-49.58241231705871,00000000000000003fe1
64.14825319038391,-49.24879575354305,00000000000000003fe2
63.940231667139614,-49.21367587364611,00000000000000003fe3
63.17793942385093,-49.0895790913287,00000000000000003fe4
62.758123977871115,-49.02415516067255,00000000000000003fe5
62.63285445197665,-49.00501669895116,00000000000000003fe6
81.13003055536504,-57.67525711446291,00000000000000003fe7
79.03834205591149,-55.21686998077817,00000000000000003fe8
77.15985655512635,-53.69991501610326,00000000000000003fe9
75.97396754816452,-52.95309139436898,00000000000000003fea
73.20691252135816,-51.622183502946996,00000000000000003feb
71.240154656119,-50.91504142148733,00000000000000003fec
65.73240680793425,-49.542445394316665,00000000000000003fed
64.82245589236177,-49.37302630889205,00000000000000003fee
64.67153315810684,-49.346093338529236,00000000000000003fef
62.45848130528165,-48.984567261520056,00000000000000003ff0
80.57756577124731,-56.93570182744573,00000000000000003ff1
79.33604947864376,-55.522684049225596,00000000000000003ff2
76.2551985925043,-53.13055915719507,00000000000000003ff3
74.63955480331452,-52.2620332904091,00000000000000003ff4
73.44520242255325,-51.72924651924023,00000000000000003ff5
72.56701368378447,-51.3840942612993,00000000000000003ff6
72.49973476709008,-51.35907870438947,00000000000000003ff7
71.8469981775835,-51.126001492325855,00000000000000003ff8
80.29365034807336,-56.597452257935544,00000000000000003ff9
79.85558826058283,-56.08775917112247,00000000000000003ffa
77.8885896038868,-54.25952328010861,00000000000000003ffb
77.70831706649808,-54.12155869351499,00000000000000003ffc
76.967432967367,-53.594978991012525,00000000000000003ffd
74.28772281199554,-52.10719546542925,00000000000000003ffe
73.10803641459906,-51.6022691576423,00000000000000003fff
72.22758691159616,-51.2691074224341,00000000000000004000
71.41295819924319,-50.98891980774082,00000000000000004001
65.44576241491559,-49.50104710013649,00000000000000004002
81.20925540378161,-57.84960350655159,00000000000000004003
80.83700072963785,-57.317155627062775,00000000000000004004
78.97491134342623,-55.202672203024,00000000000000004005
78.76665348782609,-55.01040914290258,00000000000000004006
78.23454004091629,-54.55043503283542,00000000000000004007
76.89940046259457,-53.562338371301294,00000000000000004008
73.01231289228473,-51.574101016287685,00000000000000004009
71.56372486496124,-51.04785574636421,0000000000000000400a
71.51336823676469,-51.03104047629167,0000000000000000400b
68.83604815955789,-50.25192850382939,0000000000000000400c
68.64154217160656,-50.202896228645706,0000000000000000400d
68.30001962192314,-50.11891797850616,0000000000000000400e
64.30903053796696,-49.30171190574429,0000000000000000400f
63.45285192199798,-49.15806196530754,00000000000000004010
79.42446007523043,-55.65974343830536,00000000000000004011
76.61167250801992,-53.38783145157469,00000000000000004012
76.07657592250537,-53.0603773657149,00000000000000004013
75.2714584726994,-52.61273712916156,00000000000000004014
74.08184165725689,-52.03447198634859,00000000000000004015
73.93010290750918,-51.966880932580466,00000000000000004016
68.38303470623515,-50.14667588256386,00000000000000004017
65.63793629301595,-49.55110496856247,00000000000000004018
78.84726957577134,-55.11398960127307,00000000000000004019
78.13784889367336,-54.4994898032998,0000000000000000401a
78.04210307585377,-54.42220020474043,0000000000000000401b
76.70702146584576,-53.461482423674454,0000000000000000401c
76.41410757674595,-53.276148806590086,0000000000000000401d
75.18384605520129,-52.5781657186942,0000000000000000401e
68.90780847281097,-50.28580875363348,0000000000000000401f
68.74105147071526,-50.24330906149309,00000000000000004020
66.25763540281754,-49.68052145843662,00000000000000004021
66.08117539682952,-49.64493783203014,00000000000000004022
65.28287591253427,-49.49024715738504,00000000000000004023
64.2209632921614,-49.2991523817396,00000000000000004024
63.712023793426354,-49.21296687657861,00000000000000004025
80.93316124385541,-57.506310693749924,00000000000000004026
80.39233025438612,-56.78893051627156,00000000000000004027
79.59206876562735,-55.86665910448842,00000000000000004028
79.13655375661364,-55.403322832226955,00000000000000004029
77.33189313286934,-53.89887118690591,0000000000000000402a
74.71368735832807,-52.352049163375014,0000000000000000402b
74.55620974552457,-52.27580299446215,0000000000000000402c
72.39166399395876,-51.366164215963394,0000000000000000402d
72.1115031338718,-51.26451454834905,0000000000000000402e
70.78850568771863,-50.82446816088974,0000000000000000402f
68.00799755303403,-50.07153111161118,00000000000000004030
66.69900168418867,-49.778875850372486,00000000000000004031
64.73886558401388,-49.39682899031534,00000000000000004032
63.766500630996305,-49.22824821588877,00000000000000004033
77.93548596966588,-45.8598967893284,00000000000000004034
77.31370445967234,-45.817437229097486,00000000000000004035
76.00975183411842,-45.740611377047664,00000000000000004036
75.86191925689353,-45.732794572900964,00000000000000004037
74.85106780268367,-45.683396651430904,00000000000000004038
70.60158463065923,-45.53175600190637,00000000000000004039
70.13332105173372,-45.5189851364893,0000000000000000403a
69.89522735098498,-45.51272009950921,0000000000000000403b
69.26021568816586,-45.49670300852523,0000000000000000403c
69.07581402320166,-45.49223053016861,0000000000000000403d
66.56937115746395,-45.43836013034194,0000000000000000403e
66.21777103939974,-45.431702692469145,0000000000000000403f
65.63183178367379,-45.4210276045472,00000000000000004040
65.26210987892837,-45.41454407161549,00000000000000004041
62.90973341368828,-45.377395300739224,00000000000000004042
81.61799444274467,-45.01944988187597,00000000000000004043
80.4078300896479,-45.016988458094474,00000000000000004044
76.67107219315288,-45.012199383563065,00000000000000004045
76.21569541627183,-45.0117936053672,00000000000000004046
74.67063027855599,-45.01058964808277,00000000000000004047
73.69068485374756,-45.009947537531076,00000000000000004048
72.967115444007,-45.00951946382994,00000000000000004049
72.48452477339677,-45.00925191776674,0000000000000000404a
66.60605172272959,-45.00688859420841,0000000000000000404b
66.22119562900878,-45.00677265758103,0000000000000000404c
65.88660252236242,-45.00667455735784,0000000000000000404d
65.71255043094327,-45.00662550724626,0000000000000000404e
64.5357936629389,-45.00631337017252,0000000000000000404f
62.95675463429686,-45.00592988748192,00000000000000004050
62.45443244152512,-45.00581840995558,00000000000000004051
61.514832963048285,-45.36390206095151,00000000000000004052
82.34505978771114,-46.37976108564439,00000000000000004053
79.96788626151282,-46.051691643839206,00000000000000004054
79.69022695711685,-46.023224742714014,00000000000000004055
78.23802259883902,-45.89617603549924,00000000000000004056
77.74141697361782,-45.859620325063084,00000000000000004057
76.09786813003556,-45.75718585566333,00000000000000004058
75.95000879820435,-45.7491416373629,00000000000000004059
72.32567375746882,-45.59383114767138,0000000000000000405a
70.23979100758685,-45.5301239709208,0000000000000000405b
69.79721630983023,-45.51828059852285,0000000000000000405c
69.16797918287533,-45.50230363944836,0000000000000000405d
68.20831374965798,-45.479695997107385,0000000000000000405e
67.73236713961738,-45.469199273227574,0000000000000000405f
64.21364590733272,-45.40346766459873,00000000000000004060
